ID,类型,功率,Z轴高度,加工时间,加工日期,是否合格	
Y-20240521-0,Y,50,30,00:00:02,2024/5/21 9:50:08,True	
Z-20240521-0,Z,50,30,00:00:02,2024/5/21 10:18:38,True	
Z-20240521-1,Z,50,30,00:00:02,2024/5/21 10:18:39,True	
Z-20240521-2,Z,50,30,00:00:02,2024/5/21 10:18:40,True	
Z-20240521-3,Z,50,30,00:00:02,2024/5/21 10:18:40,True	
Z-20240521-4,Z,50,30,00:00:02,2024/5/21 10:18:40,True	
Z-20240521-5,Z,50,30,00:00:02,2024/5/21 10:18:40,True	
Z-20240521-6,Z,50,30,00:00:02,2024/5/21 10:18:41,True	
Z-20240521-7,Z,50,30,00:00:02,2024/5/21 10:18:48,True	
Z-20240521-8,Z,50,30,00:00:02,2024/5/21 10:18:48,True	
Z-20240521-9,Z,50,30,00:00:02,2024/5/21 10:18:49,True	
Z-20240521-10,Z,50,30,00:00:02,2024/5/21 10:18:49,True	
Z-20240521-11,Z,50,30,00:00:02,2024/5/21 10:18:56,True	
Z-20240521-12,Z,50,30,00:00:02,2024/5/21 10:18:56,True	
Z-20240521-13,Z,50,30,00:00:02,2024/5/21 10:18:57,True	
Z-20240521-14,Z,50,30,00:00:02,2024/5/21 10:18:57,True	
Z-20240521-15,Z,50,30,00:00:02,2024/5/21 10:18:57,True	
Z-20240521-16,Z,50,30,00:00:02,2024/5/21 10:18:57,True	
Z-20240521-17,Z,50,30,00:00:02,2024/5/21 10:18:57,True	
Z-20240521-18,Z,50,30,00:00:02,2024/5/21 10:18:58,True	
Z-20240521-19,Z,50,30,00:00:02,2024/5/21 10:18:58,True	
Z-20240521-20,Z,50,30,00:00:02,2024/5/21 10:18:58,True	
Z-20240521-21,Z,50,30,00:00:02,2024/5/21 10:18:58,True	
Z-20240521-22,Z,50,30,00:00:02,2024/5/21 10:18:58,True	
Z-20240521-23,Z,50,30,00:00:02,2024/5/21 10:18:59,True	
Z-20240521-24,Z,50,30,00:00:02,2024/5/21 10:18:59,True	
Z-20240521-25,Z,50,30,00:00:02,2024/5/21 10:18:59,True	
Z-20240521-26,Z,50,30,00:00:02,2024/5/21 10:18:59,True	
Z-20240521-27,Z,50,30,00:00:02,2024/5/21 10:18:59,True	
Z-20240521-28,Z,50,30,00:00:02,2024/5/21 10:19:00,True	
Z-20240521-29,Z,50,30,00:00:02,2024/5/21 10:19:00,True	
Z-20240521-30,Z,50,30,00:00:02,2024/5/21 10:19:00,True	
Z-20240521-31,Z,50,30,00:00:02,2024/5/21 10:19:00,True	
Z-20240521-32,Z,50,30,00:00:02,2024/5/21 10:19:03,True	
Z-20240521-33,Z,50,30,00:00:02,2024/5/21 10:19:04,True	
Z-20240521-34,Z,50,30,00:00:02,2024/5/21 10:19:04,True	
Z-20240521-35,Z,50,30,00:00:02,2024/5/21 10:19:04,True	
Z-20240521-36,Z,50,30,00:00:02,2024/5/21 10:19:04,True	
Z-20240521-37,Z,50,30,00:00:02,2024/5/21 10:19:04,True	
Z-20240521-38,Z,50,30,00:00:02,2024/5/21 10:19:05,True	
Z-20240521-39,Z,50,30,00:00:02,2024/5/21 10:19:05,True	
Z-20240521-40,Z,50,30,00:00:02,2024/5/21 10:19:05,True	
Z-20240521-41,Z,50,30,00:00:02,2024/5/21 10:19:05,True	
Z-20240521-42,Z,50,30,00:00:02,2024/5/21 10:19:05,True	
Z-20240521-43,Z,50,30,00:00:02,2024/5/21 10:19:05,True	
Z-20240521-44,Z,50,30,00:00:02,2024/5/21 10:19:06,True	
Z-20240521-45,Z,50,30,00:00:02,2024/5/21 10:19:06,True	
Z-20240521-46,Z,50,30,00:00:02,2024/5/21 10:19:06,True	
Z-20240521-47,Z,50,30,00:00:02,2024/5/21 10:19:06,True	
Z-20240521-48,Z,50,30,00:00:02,2024/5/21 10:19:06,True	
Z-20240521-49,Z,50,30,00:00:02,2024/5/21 10:19:07,True	
Z-20240521-50,Z,50,30,00:00:02,2024/5/21 10:19:07,True	
Z-20240521-51,Z,50,30,00:00:02,2024/5/21 10:19:07,True	
Z-20240521-52,Z,50,30,00:00:02,2024/5/21 10:19:07,True	
Z-20240521-53,Z,50,30,00:00:02,2024/5/21 10:19:07,True	
Z-20240521-54,Z,50,30,00:00:02,2024/5/21 10:19:08,True	
Z-20240521-55,Z,50,30,00:00:02,2024/5/21 10:19:08,True	
Z-20240521-56,Z,50,30,00:00:02,2024/5/21 10:19:08,True	
Z-20240521-57,Z,50,30,00:00:02,2024/5/21 10:19:08,True	
Z-20240521-58,Z,50,30,00:00:02,2024/5/21 10:19:08,True	
Z-20240521-59,Z,50,30,00:00:02,2024/5/21 10:19:09,True	
Z-20240521-60,Z,50,30,00:00:02,2024/5/21 10:19:09,True	
Z-20240521-61,Z,50,30,00:00:02,2024/5/21 10:19:09,True	
Z-20240521-62,Z,50,30,00:00:02,2024/5/21 10:19:09,True	
Z-20240521-63,Z,50,30,00:00:02,2024/5/21 10:19:09,True	
Z-20240521-64,Z,50,30,00:00:02,2024/5/21 10:19:10,True	
Z-20240521-65,Z,50,30,00:00:02,2024/5/21 10:19:10,True	
Z-20240521-66,Z,50,30,00:00:02,2024/5/21 10:19:10,True	
Z-20240521-67,Z,50,30,00:00:02,2024/5/21 10:19:10,True	
Z-20240521-68,Z,50,30,00:00:02,2024/5/21 10:19:10,True	
Z-20240521-69,Z,50,30,00:00:02,2024/5/21 10:19:11,True	
Z-20240521-70,Z,50,30,00:00:02,2024/5/21 10:19:11,True	
Z-20240521-71,Z,50,30,00:00:02,2024/5/21 10:19:11,True	
Z-20240521-72,Z,50,30,00:00:02,2024/5/21 10:19:11,True	
Z-20240521-73,Z,50,30,00:00:02,2024/5/21 10:19:11,True	
Z-20240521-74,Z,50,30,00:00:02,2024/5/21 10:19:12,True	
Z-20240521-75,Z,50,30,00:00:02,2024/5/21 10:19:12,True	
Z-20240521-76,Z,50,30,00:00:02,2024/5/21 10:19:12,True	
Z-20240521-77,Z,50,30,00:00:02,2024/5/21 10:19:12,True	
Z-20240521-78,Z,50,30,00:00:02,2024/5/21 10:19:12,True	
Z-20240521-79,Z,50,30,00:00:02,2024/5/21 10:19:13,True	
Z-20240521-80,Z,50,30,00:00:02,2024/5/21 10:19:13,True	
Z-20240521-81,Z,50,30,00:00:02,2024/5/21 10:19:13,True	
Z-20240521-82,Z,50,30,00:00:02,2024/5/21 10:19:13,True	
Z-20240521-83,Z,50,30,00:00:02,2024/5/21 10:19:13,True	
Z-20240521-84,Z,50,30,00:00:02,2024/5/21 10:19:14,True	
Z-20240521-85,Z,50,30,00:00:02,2024/5/21 10:19:14,True	
Z-20240521-86,Z,50,30,00:00:02,2024/5/21 10:19:14,True	
Z-20240521-87,Z,50,30,00:00:02,2024/5/21 10:19:14,True	
Z-20240521-88,Z,50,30,00:00:02,2024/5/21 10:19:14,True	
Z-20240521-89,Z,50,30,00:00:02,2024/5/21 10:19:15,True	
Z-20240521-90,Z,50,30,00:00:02,2024/5/21 10:19:15,True	
Z-20240521-91,Z,50,30,00:00:02,2024/5/21 10:19:15,True	
Z-20240521-92,Z,50,30,00:00:02,2024/5/21 10:19:15,True	
Z-20240521-93,Z,50,30,00:00:02,2024/5/21 10:19:15,True	
Z-20240521-94,Z,50,30,00:00:02,2024/5/21 10:19:16,True	
Z-20240521-95,Z,50,30,00:00:02,2024/5/21 10:19:16,True	
Z-20240521-96,Z,50,30,00:00:02,2024/5/21 10:19:16,True	
Z-20240521-97,Z,50,30,00:00:02,2024/5/21 10:19:16,True	
Z-20240521-98,Z,50,30,00:00:02,2024/5/21 10:19:16,True	
Z-20240521-99,Z,50,30,00:00:02,2024/5/21 10:19:16,True	
Z-20240521-100,Z,50,30,00:00:02,2024/5/21 10:19:17,True	
Z-20240521-101,Z,50,30,00:00:02,2024/5/21 10:19:17,True	
Z-20240521-102,Z,50,30,00:00:02,2024/5/21 10:19:17,True	
Z-20240521-103,Z,50,30,00:00:02,2024/5/21 10:19:17,True	
Z-20240521-104,Z,50,30,00:00:02,2024/5/21 10:19:17,True	
Z-20240521-105,Z,50,30,00:00:02,2024/5/21 10:19:18,True	
Z-20240521-106,Z,50,30,00:00:02,2024/5/21 10:19:18,True	
Z-20240521-107,Z,50,30,00:00:02,2024/5/21 10:19:18,True	
Z-20240521-108,Z,50,30,00:00:02,2024/5/21 10:19:19,True	
Z-20240521-109,Z,50,30,00:00:02,2024/5/21 10:19:19,True	
Z-20240521-110,Z,50,30,00:00:02,2024/5/21 10:19:19,True	
Z-20240521-111,Z,50,30,00:00:02,2024/5/21 10:19:23,True	
Z-20240521-112,Z,50,30,00:00:02,2024/5/21 10:19:23,True	
Z-20240521-113,Z,50,30,00:00:02,2024/5/21 10:19:23,True	
Z-20240521-114,Z,50,30,00:00:02,2024/5/21 10:19:23,True	
Z-20240521-115,Z,50,30,00:00:02,2024/5/21 10:19:23,True	
Z-20240521-116,Z,50,30,00:00:02,2024/5/21 10:19:24,True	
Z-20240521-117,Z,50,30,00:00:02,2024/5/21 10:19:24,True	
Z-20240521-118,Z,50,30,00:00:02,2024/5/21 10:19:24,True	
Z-20240521-119,Z,50,30,00:00:02,2024/5/21 10:19:50,True	
Z-20240521-120,Z,50,30,00:00:02,2024/5/21 10:19:50,True	
Z-20240521-121,Z,50,30,00:00:02,2024/5/21 10:19:50,True	
Z-20240521-122,Z,50,30,00:00:02,2024/5/21 10:19:51,True	
Z-20240521-123,Z,50,30,00:00:02,2024/5/21 10:19:51,True	
Z-20240521-124,Z,50,30,00:00:02,2024/5/21 10:19:51,True	
Z-20240521-125,Z,50,30,00:00:02,2024/5/21 10:19:51,True	
Z-20240521-126,Z,50,30,00:00:02,2024/5/21 10:19:51,True	
Z-20240521-127,Z,50,30,00:00:02,2024/5/21 10:19:52,True	
Z-20240521-128,Z,50,30,00:00:02,2024/5/21 10:19:54,True	
Z-20240521-129,Z,50,30,00:00:02,2024/5/21 10:19:54,True	
Z-20240521-130,Z,50,30,00:00:02,2024/5/21 10:19:54,True	
Z-20240521-131,Z,50,30,00:00:02,2024/5/21 10:19:54,True	
X-20240521-0,X,50,30,00:00:02,2024/5/21 10:20:01,True	
X-20240521-1,X,50,30,00:00:02,2024/5/21 10:20:02,True	
X-20240521-2,X,50,30,00:00:02,2024/5/21 10:20:02,True	
X-20240521-3,X,50,30,00:00:02,2024/5/21 10:20:02,True	
X-20240521-4,X,50,30,00:00:02,2024/5/21 10:20:02,True	
X-20240521-5,X,50,30,00:00:02,2024/5/21 10:20:02,True	
X-20240521-6,X,50,30,00:00:02,2024/5/21 10:20:02,True	
X-20240521-7,X,50,30,00:00:02,2024/5/21 10:20:03,True	
X-20240521-8,X,50,30,00:00:02,2024/5/21 10:20:03,True	
X-20240521-9,X,50,30,00:00:02,2024/5/21 10:20:03,True	
X-20240521-10,X,50,30,00:00:02,2024/5/21 10:20:03,True	
X-20240521-11,X,50,30,00:00:02,2024/5/21 10:20:03,True	
X-20240521-12,X,50,30,00:00:02,2024/5/21 10:20:04,True	
X-20240521-13,X,50,30,00:00:02,2024/5/21 10:20:12,True	
X-20240521-14,X,50,30,00:00:02,2024/5/21 10:20:12,True	
X-20240521-15,X,50,30,00:00:02,2024/5/21 10:20:12,True	
X-20240521-16,X,50,30,00:00:02,2024/5/21 10:20:12,True	
X-20240521-17,X,50,30,00:00:02,2024/5/21 10:20:13,True	
X-20240521-18,X,50,30,00:00:02,2024/5/21 10:20:13,True	
X-20240521-19,X,50,30,00:00:02,2024/5/21 10:20:13,True	
X-20240521-20,X,50,30,00:00:02,2024/5/21 10:20:13,True	
X-20240521-21,X,50,30,00:00:02,2024/5/21 10:20:13,True	
X-20240521-22,X,50,30,00:00:02,2024/5/21 10:20:14,True	
X-20240521-23,X,50,30,00:00:02,2024/5/21 10:20:14,True	
Z-20240521-132,Z,50,30,00:00:02,2024/5/21 10:20:22,True	
Z-20240521-133,Z,50,30,00:00:02,2024/5/21 10:20:22,True	
Z-20240521-134,Z,50,30,00:00:02,2024/5/21 10:20:22,True	
Z-20240521-135,Z,50,30,00:00:02,2024/5/21 10:20:22,True	
G-20240521-0,G,50,30,00:00:02,2024/5/21 11:39:38,True	
G-20240521-1,G,50,30,00:00:02,2024/5/21 11:39:41,True	
G-20240521-2,G,50,30,00:00:02,2024/5/21 11:39:42,True	
G-20240521-3,G,50,30,00:00:02,2024/5/21 11:39:42,True	
G-20240521-4,G,50,30,00:00:02,2024/5/21 11:39:42,True	
G-20240521-5,G,50,30,00:00:02,2024/5/21 11:39:42,True	
G-20240521-6,G,50,30,00:00:02,2024/5/21 11:39:42,True	
K-20240521-0,K,50,30,00:00:02,2024/5/21 11:40:13,True	
K-20240521-1,K,50,30,00:00:02,2024/5/21 11:40:13,True	
K-20240521-2,K,50,30,00:00:02,2024/5/21 11:40:13,True	
K-20240521-3,K,50,30,00:00:02,2024/5/21 11:40:13,True	
K-20240521-4,K,50,30,00:00:02,2024/5/21 11:40:13,True	
J-20240521-0,J,50,30,00:00:02,2024/5/21 11:44:09,True	
J-20240521-1,J,50,30,00:00:02,2024/5/21 11:44:09,True	
J-20240521-2,J,50,30,00:00:02,2024/5/21 11:44:09,True	
J-20240521-3,J,50,30,00:00:02,2024/5/21 11:44:10,True	
J-20240521-4,J,50,30,00:00:02,2024/5/21 11:44:24,True	
C-20240521-0,C,50,30,00:00:02,2024/5/21 11:53:58,True	
C-20240521-1,C,50,30,00:00:02,2024/5/21 11:54:00,True	
C-20240521-2,C,50,30,00:00:02,2024/5/21 11:54:01,True	
A-20240521-0,A,50,30,00:00:02,2024/5/21 15:53:01,True	
B-20240521-0,B,50,30,00:00:02,2024/5/21 15:53:23,True	
A-20240521-0,A,40,30,00:00:02,2024/5/21 15:57:55,True	
A-20240521-1,A,40,30,00:00:02,2024/5/21 15:57:59,True	
A-20240521-2,A,40,30,00:00:02,2024/5/21 15:57:59,True	
A-20240521-3,A,40,30,00:00:02,2024/5/21 15:58:00,True	
A-20240521-4,A,40,30,00:00:02,2024/5/21 15:58:00,True	
A-20240521-5,A,40,30,00:00:02,2024/5/21 15:58:00,True	
A-20240521-6,A,40,30,00:00:02,2024/5/21 15:58:00,True	
A-20240521-7,A,40,30,00:00:02,2024/5/21 15:58:00,True	
A-20240521-8,A,40,30,00:00:02,2024/5/21 15:58:00,True	
A-20240521-9,A,40,30,00:00:02,2024/5/21 15:58:05,True	
A-20240521-10,A,40,30,00:00:02,2024/5/21 15:58:05,True	
A-20240521-11,A,40,30,00:00:02,2024/5/21 15:58:05,True	
A-20240521-12,A,40,30,00:00:02,2024/5/21 15:58:05,True	
A-20240521-13,A,40,30,00:00:02,2024/5/21 15:58:06,True	
A-20240521-14,A,40,30,00:00:02,2024/5/21 15:58:06,True	
A-20240521-15,A,40,30,00:00:02,2024/5/21 15:58:06,True	
